,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,32.894698570537656,21.1571072363302,0.49973725872535285,52.528676522600286,23.900019452500533
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,32.894698570537656,16.12972054265623,0.49973725872535285,51.5149751898155,20.59478381267431
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,32.8947950910036,17.443192905282036,0.4997419733817862,54.17091310240392,19.557090289286066
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,32.8947950910036,16.872541964585988,0.4997419733817862,50.38534506321924,24.214616154361355
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,31.78082192,19.676793933329822,0.47516150052633627,55.52769076833956,24.840279108957816
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,20.428242520985833,0.49973725989443796,57.12218615746074,18.788386795598278
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.44541169575283,22.033540007874436,0.49973725989443796,48.90049180338111,30.45391485797988
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,18.157213332150224,0.49973725989443796,52.528676509586,17.814520378378344
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.44532609522865,18.709013614079307,0.4997419736748359,59.164402886011715,20.62484346189555
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.44532609522865,19.88262573389064,0.4997419736748359,51.28280797447947,30.773360078883886
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,22.34046357778574,0.49973725989443796,49.771162055238136,31.137957864076824
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.44532609522865,20.129168185449476,0.4997419736748359,52.427773076666355,25.628152104953717
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.44532609522865,21.300633657008074,0.4997419736748359,48.470849297115734,30.756906158443986
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,21.89988138364258,0.49973725989443796,54.11625375393916,23.391115042962117
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.44532609522865,20.414679679313892,0.4997419736748359,54.52803861677185,21.699252870567225
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.44532609522865,20.629409035343915,0.4997419736748359,51.556410239780504,26.456736192658344
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,21.157107240741283,0.49973725989443796,52.528676509586,23.900019450091637
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.44541169575283,15.248327129267633,0.49973725989443796,52.928529375723436,20.82126206206663
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.44532609522865,17.44319286363218,0.4997419736748359,54.17091316641807,19.55709029579891
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.44532609522865,16.872541826317836,0.4997419736748359,50.38534510905166,24.214616113282574
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,34.01639344,19.543892594993626,0.48158888260116267,55.52117359208683,24.944200004182438
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,20.235249880720104,0.49973726106380933,57.54915325279007,18.997790542463243
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,36.99413455839876,21.609768332262316,0.49973726106380933,49.14896793767958,30.73882303916497
195,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,18.157213323419754,0.49973726106380933,52.52867649656852,17.814520349308072
196,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,36.99415128932248,18.708972431486693,0.4997419739682815,59.164365386259234,20.624882920165145
197,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,36.99415128932248,19.882622553650368,0.4997419739682815,51.28285152067565,30.77329508665598
198,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,22.0088204873841,0.49973726106380933,50.335198271007954,31.29305970036153
199,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,36.99415128932248,20.12916811134343,0.4997419739682815,52.42777317592406,25.62815215705432
200,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,36.99415128932248,21.300633578326355,0.4997419739682815,48.470849369131656,30.756906187844546
201,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,21.682333748358975,0.49973726106380933,54.32333549827685,23.823669643327626
202,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,36.99415128932248,20.414679630389188,0.4997419739682815,54.52803868304186,21.69925296341055
203,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,36.99415128932248,20.62940893128268,0.4997419739682815,51.55641033087887,26.45673624318099
204,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,21.157107245153462,0.49973726106380933,52.52867649656853,23.90001944768216
205,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,36.99413455839876,14.790442995461698,0.49973726106380933,53.626123060371,20.936992658270267
206,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,36.99415128932248,17.443192821972154,0.4997419739682815,54.170913230447745,19.557090302313366
207,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,36.99415128932248,16.872541688016103,0.4997419739682815,50.385345154895234,24.214616072193866
208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,47.67123288,19.0,0.162928366,66.7,33.5
209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,19.726814353061968,0.14249719719009035,73.0077825241475,31.9644027286589
210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,46.34614378114964,19.983837535534462,0.14249719719009035,62.70818784981466,37.32706166688966
211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,15.624250261287072,0.14249719719009035,57.05123057970357,23.88476174812517
212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2010,46.345785882521724,17.970260736400125,0.14249746077033643,60.17374027494334,27.24643448440497
213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2010,46.345785882521724,18.576108587567912,0.14249746077033643,53.33332386460431,34.1351759952648
214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,20.620412815974596,0.14249719719009035,68.06591876022966,35.13122656353683
215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,46.345785882521724,20.279714208522186,0.14249746077033643,67.93300192719298,34.26011722222766
216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,46.345785882521724,20.324634449882456,0.14249746077033643,63.238456652176005,37.065141392599585
217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,20.427094658817172,0.14249719719009035,49.78383216772774,31.755227196463416
218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,46.345785882521724,19.54690012680177,0.14249746077033643,59.79628853890719,31.499754530867442
219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,46.345785882521724,19.988034121492102,0.14249746077033643,53.10921183132842,35.794513506142806
220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,19.28564234168813,0.14249719719009035,66.77143185067342,34.085551914784695
221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,46.34614378114964,15.600226536788378,0.14249719719009035,54.880813780234504,20.52100311818852
222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,46.345785882521724,17.581931043887558,0.14249746077033643,59.71412913183772,29.058021474599588
223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,46.345785882521724,18.02306503857789,0.14249746077033643,52.53279862606792,34.92283864531984
224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,50.68493151,19.0,0.162928366,66.7,33.5
225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,19.617390333122415,0.1424973730204895,72.84553599747082,31.845138746332665
226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,46.502252277688136,19.900702616755318,0.1424973730204895,62.61557142912871,37.17920466623606
227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,15.568341579917796,0.1424973730204895,57.05028887681782,22.238748742381873
228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2011,46.502117992442265,17.970305946380776,0.14249754870660108,60.17403883244269,27.246544515926868
229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2011,46.502117992442265,18.57614708303039,0.14249754870660108,53.33353786263339,34.13525415169814
230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,20.48155502119137,0.1424973730204895,67.96181754352214,35.01960977036993
231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,46.502117992442265,20.18969806373136,0.14249754870660108,68.33330293365161,34.26010131311174
232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,46.502117992442265,20.324649016076865,0.14249754870660108,63.1185008514648,37.0651221897846
233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,20.427124429533354,0.1424973730204895,48.05699340744012,31.76061070081528
234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,46.502117992442265,19.54691077453758,0.14249754870660108,59.79659527388689,31.499772461771233
235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,46.502117992442265,19.98804166636507,0.14249754870660108,53.1094306825875,35.79452540760827
236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,19.28565248329682,0.1424973730204895,66.77143438948339,34.171264193954265
237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,46.502252277688136,15.600034240993581,0.1424973730204895,54.88019471214775,20.520672909881707
238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,46.502117992442265,17.581984760036143,0.14249754870660108,59.22032490375267,29.05809176122344
239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,46.502117992442265,18.023115651863638,0.14249754870660108,52.874203240627196,34.92289947800146
240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,43.71584699,19.0,0.162928366,66.7,33.5
241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,41.64893006881812,19.386744937123428,0.14052997774992823,72.56667567628563,31.57729058349238
242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,41.64893006881812,19.75710444433568,0.14052997774992823,62.43560494913601,36.85532658177826
243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2012,41.64893006881812,15.567964109716309,0.14052997774992823,57.049081012073025,22.23770442194427
244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2012,41.64884240080871,17.970351143169534,0.14052982175398365,60.17468392211639,27.24664957480455
245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2012,41.64884240080871,18.57618556726996,0.14052982175398365,53.33401962161073,34.135184765889775
246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,41.64893006881812,20.213190404794016,0.14052997774992823,67.78716084326946,34.77504356568446
247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,41.64884240080871,20.279735522846458,0.14052982175398365,68.7439468413538,34.38005303795461
248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,41.64884240080871,20.324663577604362,0.14052982175398365,63.339070108503506,36.574898503357886
